Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
45408617655,🎨 Premium 3D 100ml Acrylic Gouache Paint | Smooth Texture for Professional Art Creation,3.01,142,Penjoy,6%,RM0.18,https://shopee.com.my/product/1420925287/45408617655,https://s.shopee.com.my/9KhTT8MBMP
5782270506,CAP KAPAK MINYAK ANGIN NO 4 10ML 斧头牌驱风油,7.80,1k+,XingZhenSupplier,5%,RM0.39,https://shopee.com.my/product/195330070/5782270506,https://s.shopee.com.my/9pdk43KHLW
28414080560,𝐂𝐔𝐓 𝐀𝐓 𝐖𝐈𝐋𝐋 Magic Nano Sponge Kitchen Melamine Foam Cleaner Eraser Stain Remover Span Pembersih 神奇海绵,0.15,50k+,Phone Shop Dot My ( PSM ),4%,RM0.01,https://shopee.com.my/product/56450643/28414080560,https://s.shopee.com.my/9fKJrkKugV
20820020783,Plastic Clothes Hanger Penyangkut Baju Baby Hanger Tudung Hanger Ringan Penyangkut Plastik Murah,0.48,700k+,Epanda Packaging Industries,6%,RM0.03,https://shopee.com.my/product/251466651/20820020783,https://s.shopee.com.my/AAGaSfJ0fc
22352092064,Wee Wee Pad Pet diaper Puppy Pet Training pad training Mat Pee Pad Wee Pad Urine Pad Cat Dog 5 layers Pet diaper 宠物尿片,8.99,100k+,Luxurica wholesale mall,5%,RM0.45,https://shopee.com.my/product/238638062/22352092064,https://s.shopee.com.my/9zxAGMJe0b
10899712604,1pcs Plastic Bird Spike Wall Fence Spikes Anti Climb Spikes Fence Wall Security Cat Repell Pest,1.70,200k+,Crazy Pets,5%,RM0.09,https://shopee.com.my/product/541018072/10899712604,https://s.shopee.com.my/AUtQrHHjzi
25483150441,TBF Hiasan Dinding Merdeka 2026 | Premium Patriotic Wall Decorations | Malaysia National Day Wall Decor,1.16,80k+,TBF The_Box_Factory,4%,RM0.05,https://shopee.com.my/product/344284946/25483150441,https://s.shopee.com.my/AKa0eyINKh
6230981953,Corrugated Carton Box Packaging Courier Parcel Box Kotak Karton Pembungkusan Kotak Penghantaran,0.44,2m+,Epanda Packaging Industries,6%,RM0.03,https://shopee.com.my/product/251466651/6230981953,https://s.shopee.com.my/5VUku5am8m
12996952439,《 𝗖𝗔𝗡𝗗𝗬 𝗖𝗨𝗧𝗘 》Kids Baby Clothe Hanger Anti Slip Cloth Holder Baju Sangkut Kanak-Kanak Budak 儿童衣架 NWD,0.34,300k+,NWD - New World Depot,4%,RM0.01,https://shopee.com.my/product/7727453/12996952439,https://s.shopee.com.my/5LBKhmbPTl
11759584488,SHEBA CAT WET FOOD POUCH 70G,2.35,600k+,NINJAPET,6%,RM0.14,https://shopee.com.my/product/396402848/11759584488,https://s.shopee.com.my/5q7bIhZVSs
345680896,VCR Malaysia Flag Waterproof Polyster Bendera Gantung 2x4 3x6 2x8 Economy Wholesales Borong Murah Waterproof Tahan Lasak,2.85,50k+,VC Art Stat,5%,RM0.14,https://shopee.com.my/product/16296525/345680896,https://s.shopee.com.my/5foB6Oa8nr
3536399570,Cheapest Printing Service,0.10,7m+,UCS Stationery,6%,RM0.01,https://shopee.com.my/product/13248331/3536399570,https://s.shopee.com.my/6AkRhJYEmy
3082378979,[Ready Stock] Hanger Tudung Bawal Transparent 1pc Shawl Scarf Tie Hanger Tudung Penyangkut,0.22,600k+,Home Deco Paradise,6%,RM0.01,https://shopee.com.my/product/297914385/3082378979,https://s.shopee.com.my/60R1V0Ys7x
42100262229,JALEN TAUCU 400GM (SALTED SOY SAUCE),4.00,214,Jalen Online Store,7%,RM0.28,https://shopee.com.my/product/276631264/42100262229,https://s.shopee.com.my/6VNI5vWy74
24211598447,FURPET Cat Stick Cat Treat Cat Snack Cat Wet Food Jajan Kucing Murah Makanan Kucing Basah Pet Snack For Cats 猫条,0.15,300k+,FURPET SHOP,4%,RM0.01,https://shopee.com.my/product/274345869/24211598447,https://s.shopee.com.my/6L3rtcXbS3
9658613364,Dutch Lady GUM 123 Plain (850g x 3PKTX4),319.00,61,D FINE WHOLESALE,4%,RM12.76,https://shopee.com.my/product/420419897/9658613364,https://s.shopee.com.my/6q08UXVhRA
24438382769,《 𝗦𝗔𝗡𝗗𝗬 𝗙𝗨𝗡 》 Colourful Sand Art Painting Drawing DIY Handmade Color Craft Lukisan Pasir 儿童沙画 NWD,0.13,100k+,NWD - New World Depot,4%,RM0.01,https://shopee.com.my/product/7727453/24438382769,https://s.shopee.com.my/6fgiIEWKm9
24280711633,MY Ready Stock 100Pcs Colorful Chenille Stems Pipe Cleaners Assorted Colours Art and Craft 扭扭棒,2.85,500k+,WISHAEARN,5%,RM0.14,https://shopee.com.my/product/293326053/24280711633,https://s.shopee.com.my/7Acyt9UQlG
13799767683,30ml 50ml 100ml 150ml transparent clear plastic bottle metal aluminium cap botol plastik air minuman tudung aluminum 瓶子,0.29,70k+,Botomi Bottle Shop,6%,RM0.02,https://shopee.com.my/product/1069720605/13799767683,https://s.shopee.com.my/70JYgqV46F
3343770370,Boo&Bub 1pc 3D Cartoon Bubble Sticker for Kids (Stiker Kanak Kanak),0.30,500k+,Boo & Bub Official,8%,RM0.02,https://shopee.com.my/product/103006032/3343770370,https://s.shopee.com.my/7VFpHlTA5M
414481510,VCR Hand Flag Malaysia | Bendera Tangan Jalur Gemilang | Bendera Kecil Merdeka Sekolah Event Borong Wholesale,0.22,50k+,VC Art Stat,5%,RM0.01,https://shopee.com.my/product/16296525/414481510,https://s.shopee.com.my/7KwP5STnQL
29938508916,3D Mini Cute Erasers: Dinosaur & Unicorn Styles – Vibrant Cartoon Erasers for Kids (1PC),0.35,967,Penjoy,10%,RM0.04,https://shopee.com.my/product/1420925287/29938508916,https://s.shopee.com.my/7psfgNRtPS
3237425501,Empty Water Bottle 500mL Air Botol Kosong including white/black cap,0.62,500k+,KT online Mart,6%,RM0.04,https://shopee.com.my/product/177604877/3237425501,https://s.shopee.com.my/7fZFU4SWkR
26809888863,2026 Piggy Bank for Kids Tabung Duit Kanak ATM Cute Toys Girls Boys Gifts Save Money Cartoon Coin Banks Saving Box 存钱罐,7.88,10k+,A Foot A head,7%,RM0.55,https://shopee.com.my/product/420553431/26809888863,https://s.shopee.com.my/2qTzjBkvYW
21494554695,ORIGINAL SIMBA Premium Kibbles 1kg Makanan Kucing Direct Dari Kilang Cat Food Pet Makanan Kucing 猫粮,2.99,400k+,Gun Pet Outlet ,5%,RM0.15,https://shopee.com.my/product/267783294/21494554695,https://s.shopee.com.my/2gAZWslYtV
29885378478,Pet Disposable Diaper Poop Bags Plastic Bag Plastik Beg Kucing Berak Buang Outdoor (15pcs per roll),0.39,10k+,Bliss Home,7%,RM0.03,https://shopee.com.my/product/12987/29885378478,https://s.shopee.com.my/3B6q7njesc
12668763539,Trand88 Sand Paper Waterproof Wet Dry Abrasive Sandpaper Kertas Pasir Alat Seni Ukir Kayu Kerja Besi,0.45,600k+,Trand88 DIY,6%,RM0.03,https://shopee.com.my/product/1602560/12668763539,https://s.shopee.com.my/30nPvUkIDb
4140206683,PART 1 Harga Direct Kilang Kotak Gift Box DIE-CUT Box Packaging Box Kotak Packing Courier/Pizza Box,0.34,1m+,INFINITY BOX FACTORY,6%,RM0.02,https://shopee.com.my/product/215909123/4140206683,https://s.shopee.com.my/3VjgWPiOCi
10639348256,Masti Pet Snack Chicken Breast Cat Treat Food Snack Ayam Dada Jajan Snek Makanan Kucing,0.80,500k+,Mr And Mrs Pet Store,4%,RM0.03,https://shopee.com.my/product/199844745/10639348256,https://s.shopee.com.my/3LQGK6j1Xh
54814504176,2nd generation Pigeon Softouch Peristaltic Plus Wide-Neck Nipple Teat Puting Susu Anti-colic S/SS/M/L/LL/LLL,2.70,7k+,Hibaby - OFFICIAL STORE,4%,RM0.11,https://shopee.com.my/product/373001071/54814504176,https://s.shopee.com.my/3qMWv1h7Wo
16972123332,PVC 1-side Plywood Papan Kayu Lapis 2.5mm 5mm 9mm 12mm 15mm 18mm(FREE CUT),1.00,600k+,Hudson Wood Works (Official),4%,RM0.04,https://shopee.com.my/product/85530406/16972123332,https://s.shopee.com.my/3g36iihkrn
43662264299,"KOTAK Kek Window Cake Box 💕LOWEST PRICE💕Folding Box with Window, Kuih Lapis Kotak Kek Tingkap MURAH Ivox TBF Rora",0.54,90k+,Kotak Kek Shop,6%,RM0.03,https://shopee.com.my/product/706384919/43662264299,https://s.shopee.com.my/4AzNJdfqqu
7179682705,SURAH YASIN SET DOORGIFT YASSIN TASBIH BOX SIAP PACK GIFT BOX GIFT YASIN KENDURI TAHLIL WEDDING AQIQAH KHATAM AL-QURAN,0.60,500k+,Saidanaz Signature,4%,RM0.02,https://shopee.com.my/product/48888361/7179682705,https://s.shopee.com.my/40fx7KgUBt
23533048952,《 𝗖𝗢𝗥𝗔𝗟 𝗙𝗟𝗘𝗘𝗖𝗘 》Super Absorbent Microfiber Kitchen Towel Cleaning Wipes Dish Cloth Kain Lap 抹布 NWD,0.16,100k+,NWD - New World Depot,4%,RM0.01,https://shopee.com.my/product/7727453/23533048952,https://s.shopee.com.my/4VcDiFeaB0
8600231799,Minyak Angin Cap Kapak Axe Brand Medicated Oil,3.40,758,Sinarhealth,4%,RM0.14,https://shopee.com.my/product/80690607/8600231799,https://s.shopee.com.my/4LInVwfDVz
7917972207,Ready stock 80 designs Cartoons Theme paper bag in Malaysia,0.58,200k+,UBG_ Ur Best Gift,6%,RM0.03,https://shopee.com.my/product/8107639/7917972207,https://s.shopee.com.my/4qF46rdJV6
18680499822,pencil sharpener pencil creative labor-saving single-hole pencil sharpener hand-cranked pencil,3.42,140,mudahmart246,6%,RM0.21,https://shopee.com.my/product/252245248/18680499822,https://s.shopee.com.my/4fvduYdwq5
9658841552,Custom cut Plywood Papan lapis 2.5mm 5mm 9mm 12mm 15mm 18mm (CUT TO SIZE),1.00,1m+,Hudson Wood Works (Official),4%,RM0.04,https://shopee.com.my/product/85530406/9658841552,https://s.shopee.com.my/5AruVTc2pC
7942404721,[OFFER] Span Bunga Tak Berhabuk/ Span Kering/ Flower Foam/ Floral Foam/ Span Putih/ Span Bouquet,0.45,2m+,Hong321BB,5%,RM0.02,https://shopee.com.my/product/282862013/7942404721,https://s.shopee.com.my/50YUJAcgAB
8610543070,EcoBox - Pizza Box Gift Box Packing Box Packaging Paper Box Kotak Pizza Kotak Hadiah Page 5,0.35,400k+,EcoBox,6%,RM0.02,https://shopee.com.my/product/353439958/8610543070,https://s.shopee.com.my/BTEYHv4yG
21091386529,sepit cekak rambut Besi/ crown/Diy sanggul/hairband/skraf metal/diy,0.63,200k+,Tiongbee8881,4%,RM0.03,https://shopee.com.my/product/253087902/21091386529,https://s.shopee.com.my/19oLyviJF
58162980257,VCR Kipas Merdeka 2026 Malaysia hand fan Hari Kebangsaan Kipas Patriotik Event Sekolah Kanak-Kanak & Dewasa,1.00,10k+,VC Art Stat,5%,RM0.05,https://shopee.com.my/product/16296525/58162980257,https://s.shopee.com.my/W64wttoIM
21148420588,《 𝟯 𝗙𝗢𝗟𝗗𝗜𝗡𝗚 𝗟𝗘𝗩𝗘𝗟 》Folding Mini Cloth Hanger Non Slip Travel Wardrobe Penyangkut Baju 旅行衣架 NWD,0.27,300k+,NWD - New World Depot,4%,RM0.01,https://shopee.com.my/product/7727453/21148420588,https://s.shopee.com.my/LmekauRdL
15730201197,Small Size Box B-Flute-3MM RSC Carton Box Packaging Courier Box Kotak Karton Kotak Courier,0.65,600k+,INFINITY BOX FACTORY,6%,RM0.04,https://shopee.com.my/product/215909123/15730201197,https://s.shopee.com.my/qivLVsXcS
17427950960,10M correction tape belt cartoon student correction belt student school 学生修正带,1.00,2k+,mudahmart246,6%,RM0.06,https://shopee.com.my/product/252245248/17427950960,https://s.shopee.com.my/gPV9CtAxR
23570815473,【Custom】Acrylic Keychain钥匙扣立牌定制Standee Keyring  Badges Pin Custom Made Customize Star Cartoon animation Party gifts photo  keychain laser周边明星动漫卡通亚克力钥匙圈定,1.00,900k+,chenxingcustom.my,7%,RM0.07,https://shopee.com.my/product/1014718938/23570815473,https://s.shopee.com.my/1BLlk7rGwY
4194480666,FRESH SOTONG Brand Fish Sauce (750ML)/Sos Ikan Cap Sotong Basah (750ML),3.43,378,LUM CHUAN SDN BHD,4%,RM0.14,https://shopee.com.my/product/442355175/4194480666,https://s.shopee.com.my/112LXoruHX
4764913487,MINUMAN SAWANAH KOKO 2KG BEST SELLER,38.50,6k+,ALKATHIRY STORE,4%,RM1.54,https://shopee.com.my/product/3396231/4764913487,https://s.shopee.com.my/1Vyc8jq0Ge
10744387137,"3/4/5"" Inch SMALL Size Sanding Disc Abrasive Red 【 Sandpaper 】 Mesh Grip Kertas Pasir Alat Ukiran Kayu 砂纸",0.14,1m+,SUPER PAINT,4%,RM0.01,https://shopee.com.my/product/419247576/10744387137,https://s.shopee.com.my/1LfBwQqdbd
10113971275,《𝗦𝗧𝗥𝗘𝗡𝗚𝗧𝗛𝗘𝗡》Microfiber Water Absorption Car Cleaning Towel Polish Washing Cloth Kain Buruk 洗车布 NWD,0.63,200k+,NWD - New World Depot,4%,RM0.03,https://shopee.com.my/product/7727453/10113971275,https://s.shopee.com.my/1qbSXLojak
8526267402,3D Cartoon Puffy Sticker Stiker Timbul-Dinosaur/Stitch/Brainrot/Frozen/Unicorn/Sofia/Animal/capybara Labubu 3d Stickers,0.10,300k+,Ocean Queen Store,4%,RM0.00,https://shopee.com.my/product/56451056/8526267402,https://s.shopee.com.my/1gI2L2pMvj
28284901543,Momoyocraft Mini Storage Box Jewellery Box Kotak Plastik Transparent Box Small Plastic Storage 透明盒子,0.19,100k+,MomoyoCraft,4%,RM0.01,https://shopee.com.my/product/217420500/28284901543,https://s.shopee.com.my/2BEIvxnSuq
21026130045,KakiDeco Kain Lap Meja Microfiber Household Kitchen Towel Wipe Table Oil Free Kain Tuala Dapur,0.13,500k+,Kaki Deco Sdn Bhd,4%,RM0.01,https://shopee.com.my/product/199451652/21026130045,https://s.shopee.com.my/20usjeo6Fp
20092043903,ADVO Polo Tee Unisex Quick Dry Microfiber Polo T Shirts Polo Tee T-shirt Collar,13.50,70k+,ADVO ,4%,RM0.54,https://shopee.com.my/product/370142499/20092043903,https://s.shopee.com.my/2Vr9KZmCEw
18760275634,Pantene Pro-V Shampoo 170ml,8.80,461,HM Marketer,6%,RM0.53,https://shopee.com.my/product/154822824/18760275634,https://s.shopee.com.my/2LXj8GmpZv
2681515123,Monge Fresh  100gsm Wet Food / Tray Food - Dog / Puppies  (NEW STOCK),3.79,400k+,EasyMEOW Wholesale Pet Product,4%,RM0.15,https://shopee.com.my/product/169069555/2681515123,https://s.shopee.com.my/80C5sgRG52
3563677023,EVA Zipper Bag Clear Frosted Ziplock Storage Beg Simpan Baju Pakaian Travel Organizer Waterproof,0.09,1m+,Epanda Packaging Industries,6%,RM0.01,https://shopee.com.my/product/251466651/3563677023,https://s.shopee.com.my/8AVW4zQck5
5745472646,Courier Bag Pocket Parcel Bag Flyer Flyers Courier Plastic Pos Kurier Plastik Mailing 快递袋 Packing Shipping Packagingwuu,5.30,1m+,17 Gogo Shop Courier Bag,4%,RM0.21,https://shopee.com.my/product/277785569/5745472646,https://s.shopee.com.my/8KowHIPzP8
11726238029,57mm Credit Card Thermal Paper Roll | 38mm or 40mm Coreless | POS Receipt Paper,0.55,1m+,Thermalpaper.my,10%,RM0.06,https://shopee.com.my/product/53484382/11726238029,https://s.shopee.com.my/8V8MTbPM4B
28957566034,(PPB32) Paper Bag Doorgift Wedding Doorgift Bag Shopping Bag Birthday Gift Bag Goodies Bag Birthday Party Beg Goodies,1.39,100k+,Q Balloon,4%,RM0.06,https://shopee.com.my/product/195996453/28957566034,https://s.shopee.com.my/8fRmfuOijE
9588068760,Capak Kapak Minyak Angin Trade Mark 3ml/5ml/10ml 斧标驱风油,3.30,560,YONG HANN SENG,4%,RM0.13,https://shopee.com.my/product/296796031/9588068760,https://s.shopee.com.my/8plCsDO5OH
4445667833,Tiparos 味露 THAI FISH SAUCE SOS IKAN,2.90,2k+,Maxinmart,4%,RM0.12,https://shopee.com.my/product/167117224/4445667833,https://s.shopee.com.my/904d4WNS3K
20541350226,New Clear PVC Tote Bag/Cosmetic Bag/Gift Bag/Goodies Bag/Travel Accessories/PVC Transparent Bag,0.57,1m+,borong.store,4%,RM0.02,https://shopee.com.my/product/832334105/20541350226,https://s.shopee.com.my/9AO3GpMoiN
4715265355,OPP tape stationary 50yards tape Adhesive Transparent 12mm 18mm 24mm 36mm X 45micron packaging office use READY STOCK,0.49,300k+,Olynwen,4%,RM0.02,https://shopee.com.my/product/168086799/4715265355,https://s.shopee.com.my/9KhTT8MBNQ
28620349077,Aluminum Foil Cooler bag Insulated Food Delivery Bag Picnic Drinks Storage Bag with Handle Keep Warm Cold Disposable,0.99,70k+,Dumbo Mall,4%,RM0.04,https://shopee.com.my/product/509569827/28620349077,https://s.shopee.com.my/9V0tfRLY2T
23950142454,Paper Bag Doorgift Bag Goodies Bag Gift Bag Kahwin Beg Doorgift Paper Bag Wedding Bag Kertas Hadiah,0.38,200k+,PackPanda Packaging Industries,6%,RM0.02,https://shopee.com.my/product/690892193/23950142454,https://s.shopee.com.my/9fKJrkKuhW
41106351582,Buildcore Brass Replacement Faucet Valve Core Double Sink Basin Kitchen Wall Water Tap Headwork Cartridge SpindleCeramic,1.75,40k+,BuildCore Hardware,4%,RM0.07,https://shopee.com.my/product/1544134371/41106351582,https://s.shopee.com.my/9pdk43KHMZ
2662816991,OPP Tape Fragile tape 48MM X 90Yards X 45Micron transparent brown packaging clear adhesive tape office gum lekat,0.92,1m+,Olynwen,4%,RM0.04,https://shopee.com.my/product/168086799/2662816991,https://s.shopee.com.my/9zxAGMJe1c
8278253169,Taucu Opah Nur (60G) / Taucu Opah Papan (60G),1.53,3k+,LUM CHUAN SDN BHD,4%,RM0.06,https://shopee.com.my/product/442355175/8278253169,https://s.shopee.com.my/AAGaSfJ0gf
