Item Id,Item Name,Price,Sales,Shop Name,Commission Rate,Commission,Product Link,Offer Link
40319902205,UPSEN Heavy Duty Rack Warehouse Boltless Shelves Rak Besi Serbaguna Bertingkat Adjustable Rak Dapur全铁重型货架,59.00,6k+,UPSEN,10%,RM5.90,https://shopee.com.my/product/1557406831/40319902205,https://s.shopee.com.my/3B6qFx902A
22440630240,3-5 Tier Metal Boltless Rack Home kitchen Store Storage Rack Warehouse Rak Besi Serbaguna Bertingkat Livin Boltless Shelf Storage White Barang Kasut Dapur Besi 铁架 置物架 橱柜架子,53.99,20k+,UPSEN.my,5%,RM2.70,https://shopee.com.my/product/953681174/22440630240,https://s.shopee.com.my/30nQ3e9dN9
47953452619,【DJ】Foldable Corner Storage Cabinet with Wheels | Rak Sudut Serbaguna Bertingkat Dapur Ruang Tamu,68.40,2k+,DJHomeLiving,7%,RM4.79,https://shopee.com.my/product/1414339683/47953452619,https://s.shopee.com.my/2BEJ47Co40
25916524854,HM Boltless Rack Heavy Duty Rack Rak Dapur Kitchen Rak Bertingkat Rak Besi Adjustable Shelf 多层置物架,39.90,10k+,Homest,4%,RM1.60,https://shopee.com.my/product/572571445/25916524854,https://s.shopee.com.my/20usroDROz
23387675424,UPSEN 5 tier 100*40*180cm metal rack heavy duty metal rack Boltless Home kitchen Store Storage stainless steel bookshelf Warehouse Rak Besi Serbaguna Bertingkat Dapur besi bertingkat 铁架/置物架,58.00,10k+,UPSEN.my,5%,RM2.90,https://shopee.com.my/product/953681174/23387675424,https://s.shopee.com.my/2Vr9SjBXO6
15017366043,💖45 Size Rack Boltless Rack Shelf Storage Home Kitchen Store Rack Storage Dapur Rak Besi Warehouse Bertingkat Rak 铁架置物架,37.80,70k+,NIILOR,4%,RM1.51,https://shopee.com.my/product/452449332/15017366043,https://s.shopee.com.my/2LXjGQCAj5
50553050269,ZL rak bertingkat beroda 5 Tiers Utility Cart Snack Storage Trolley serbaguna rak bertingkat barang dapur plastik murah,7.60,4k+,Zuhrah living,10%,RM0.76,https://shopee.com.my/product/1654584978/50553050269,https://s.shopee.com.my/1VycGtFLPw
24204946513,🦏 Rak Besi Boltless Rack 5 Tier Besi Bertingkat Heavy Duty Warehouse Rustproof Adjustable Easy Install Storage Shelves,55.90,6k+,KuKa Home,7%,RM3.91,https://shopee.com.my/product/959808139/24204946513,https://s.shopee.com.my/1LfC4aFykv
20783277489,Foldable Storage Rack 3-5 Layer With Wheels Moveable Rak Dapur Cabinet Rack Shelf Storage Rak Organizer Kabinet 折叠架,36.90,7k+,EcoStore88,4%,RM1.48,https://shopee.com.my/product/7089926/20783277489,https://s.shopee.com.my/1qbSfVE4k2
41355188996,Heavy duty full metal shelf boltless rack rak besi bertingkat stainless steel rack rak dapur Storage bookshelf  Home rak,59.00,6k+,UPSEN,10%,RM5.90,https://shopee.com.my/product/1557406831/41355188996,https://s.shopee.com.my/1gI2TCEi51
29335249213,Besi Shelf Storage Boltless Rack Dapur Rak Kitchen Store Rack Storage Bertingkat 铁架置物架,43.09,3k+,JAYAMART MALL,4%,RM1.72,https://shopee.com.my/product/1129513131/29335249213,https://s.shopee.com.my/qivTfHsls
29363848146,Boltless Rack 5 level Rak Besi Bertingkat Rak 800KG Load Capacity Dapur Serbaguna Kitchen Rack  置物架/铁架子,39.20,7k+,Iorenzo,6%,RM2.35,https://shopee.com.my/product/1326806458/29363848146,https://s.shopee.com.my/gPVHMIW6r
42055169691,UPSEN rak besi bertingkat  boltless rack full metal shelf heavy duty rak dapur stainless steel  Storage Kitchen rack,49.00,4k+,UPSEN,10%,RM4.90,https://shopee.com.my/product/1557406831/42055169691,https://s.shopee.com.my/1BLlsHGc5y
23803609488,HM Rak Besi Heavy Duty Rack Adjustable Boltless Rack Metal Rack Bertingkat Rak Dapur Warehouse Rack,85.90,6k+,Homest,4%,RM3.44,https://shopee.com.my/product/572571445/23803609488,https://s.shopee.com.my/112LfyHFQx
57563799990,HM Boltless Rack Dapur Rak Besi Shelf Storage Kitchen Store Rack Storage Warehouse Bertingkat Rak,105.90,205,Homest,4%,RM4.24,https://shopee.com.my/product/572571445/57563799990,https://s.shopee.com.my/BTEgRKQ7o
28271929588,UPSEN 7 tier 120*40*200cm Boltless Rack Rak Dapur Rack Shelf Kitchen Besi Bertingkat Heavy Duty metal 架子置物架,55.00,4k+,Aaron..my,5%,RM2.75,https://shopee.com.my/product/953681380/28271929588,https://s.shopee.com.my/19oU8L3Sn
27118538258,Rak Besi Bertingkat 5 Tier Heavy Duty Boltless Rack 800KG Adjustable Shelf Dapur Storeroom Warehouse,44.60,1k+,Iorenzo,4%,RM1.78,https://shopee.com.my/product/1326806458/27118538258,https://s.shopee.com.my/W6553J9Ru
18672580474,💙Adjustable💛4/5 Tier Boltless Rack Bertingkat Rak Besi Rak Dapur Rack Shelf Rack Kitchen Store Storage Heavy Duty Rack货架,45.90,20k+,NIILOR,4%,RM1.84,https://shopee.com.my/product/452449332/18672580474,https://s.shopee.com.my/LmeskJmmt
23215486415,HM Foldable Storage Rack Kitchen Rack RaK Dapur Microwave shelf Rak Besi Bertingkat With Wheels 收納架,55.90,10k+,Homest,4%,RM2.24,https://shopee.com.my/product/572571445/23215486415,https://s.shopee.com.my/AAGaaoiLpo
42615469710,rak besi bertingkat heavy duty  untuk letak barang  storage rack  industrial rack shelf  boltless metal rack  rak dapur,45.00,5k+,UPSEN,10%,RM4.50,https://shopee.com.my/product/1557406831/42615469710,https://s.shopee.com.my/9zxAOVizAn
2411985533,🐘[FREE SHIPPING] HYPERACK™️ Livin Rack Black 4 Levels Rack Boltless Rack Storage Rack Rak Dapur Rak Besi Bertingkat 铁架,70.11,50k+,HYPERACK™️ Boltless Rack,10%,RM7.01,https://shopee.com.my/product/35328930/2411985533,https://s.shopee.com.my/AUtQzQh59u
42504663711,UPSEN 3-7 Tier Boltless Rack Full Metal Shelf Heavy Duty Rak Dapur Rak Besi Bertingkat Stainless Steel  Storage Rack,39.00,6k+,UPSEN,10%,RM3.90,https://shopee.com.my/product/1557406831/42504663711,https://s.shopee.com.my/AKa0n7hiUt
9182938107,Adjustable Metal Boltless Storage Rack Heavy Duty Home Kitchen Warehouse Store Rak Besi Serbaguna Bertingkat 铁架 置物架,35.90,863,EcoStore88,4%,RM1.44,https://shopee.com.my/product/7089926/9182938107,https://s.shopee.com.my/9V0tnaktBk
1239465871,🐘[FREE SHIPPING] HYPERACK™️ Boltless Rack 5 Levels Shelf Rack Storage Rack Rak Dapur Rak Besi Bertingkat Rak Barang 架子,202.99,9k+,HYPERACK™️ Boltless Rack,10%,RM20.30,https://shopee.com.my/product/35328930/1239465871,https://s.shopee.com.my/9KhTbHlWWj
1211501634,TTF Rack™ Boltless Rack 4 Level/ Rack Heavy Duty Rack Dapur Rack Boltless Rack Shelf Rack Store Storage Heavy Rack 置物架,114.00,3k+,TTF RACK™ Boltless Rack,7%,RM7.98,https://shopee.com.my/product/69566502/1211501634,https://s.shopee.com.my/9pdkCCjcVq
17642926944,Oven/Microwave Kitchen Storage Rack Stainless Steel Rak Periuk Dapur Bertingkat Simpan Barang,75.90,6k+,Homenix,6%,RM4.55,https://shopee.com.my/product/459233312/17642926944,https://s.shopee.com.my/9fKJztkFqp
56750164574,ESH 3-5Tier boltless rack full metal shelf heavy duty rak besi bertingkat stainless steel rack rak dapur Storage,68.62,1k+,K_MODE,7%,RM4.80,https://shopee.com.my/product/1525815475/56750164574,https://s.shopee.com.my/8plD0MnQXg
51612696670,Microwave Rack Kitchen Organizer Storage Rack Oven Rack Rak Dapur Bertingkat Multifungsi 微波炉架,31.90,102,BM HOME MALL,6%,RM1.91,https://shopee.com.my/product/1726365804/51612696670,https://s.shopee.com.my/8fRmo3o3sf
17593357055,🦏 Metal Boltless Rack Adjustable 4/5 Tier Home Kitchen Store Storage Rack Warehouse Rak Besi Serbaguna Bertingkat 铁架/置物架,39.90,3k+,KuKa Home,4%,RM1.60,https://shopee.com.my/product/959808139/17593357055,https://s.shopee.com.my/9AO3Oym9rm
19311847597,[FREE SHIPPING] TIGERACK Boltless Rack 4 Level Rak Dapur Shelf Rack Kitchen Heavy Duty Rack Rak Besi Bertingkat  架子置物架,96.80,3k+,Tigerack,10%,RM9.68,https://shopee.com.my/product/316632625/19311847597,https://s.shopee.com.my/904dCfmnCl
51053045840,ZL 5 Tiers rak bertingkat beroda serbaguna Utility Cart Snack Storage Trolley  rak bertingkat barang dapur plastik murah,7.60,1k+,Zuhrah living,10%,RM0.76,https://shopee.com.my/product/1654584978/51053045840,https://s.shopee.com.my/8AVWD8pxtc
23570505749,UPSEN metal rack heavy duty metal rack Boltless Home kitchen Store Storage stainless steel bookshelf Warehouse Rak Besi Serbaguna Bertingkat Dapur besi bertingkat 铁架/置物架,59.00,6k+,UPSEN.my,5%,RM2.95,https://shopee.com.my/product/953681174/23570505749,https://s.shopee.com.my/80C60pqbEb
29983757718,SUS 304 Rak Dapur Bertingkat Kitchen Gap Storage Rack Microwave Oven Kitchen Shelf 置物架,62.80,620,HOHOO,4%,RM2.51,https://shopee.com.my/product/1281203528/29983757718,https://s.shopee.com.my/8V8MbkohDi
54958426716,HM 500KG Boltless Rack Dapur Rak Besi Shelf Storage Kitchen Store Rack Storage Warehouse Bertingkat Rak,87.90,198,Homest,4%,RM3.52,https://shopee.com.my/product/572571445/54958426716,https://s.shopee.com.my/8KowPRpKYh
26827427296,BMZAR Foldable Storage Rack Carbon Steel No Assembly 3/4/5 Tier With Wheels Rak Dapur Shelf Organizer Beroda Boleh Lipat,55.90,445,BMZAR MALL.MY,4%,RM2.24,https://shopee.com.my/product/1440797094/26827427296,https://s.shopee.com.my/7VFpPusVFY
50961743990,Microwave Rack Multipurpose Rak Dapur Bertingkat Household Use Storage Organizer 置物架 Space Saving,32.00,62,Star Trail.MY,9%,RM2.88,https://shopee.com.my/product/1557864072/50961743990,https://s.shopee.com.my/7KwPDbt8aX
22083741709,[1 Year Warranty] Bertingkat Besi Heavy Duty Rak Dapur Storage Organizers Multi Layer Metal Heavy Duty Stainless Steel Kitchen Rack Shelf,49.00,2k+,Loloka.my,6%,RM2.94,https://shopee.com.my/product/1096120818/22083741709,https://s.shopee.com.my/7psfoWrEZe
51006528027,500KG Boltless Rack Dapur Rak Besi Shelf Storage Kitchen Store Rack Storage Warehouse Bertingkat Rak,55.00,593,ANY-SHOP,5%,RM2.75,https://shopee.com.my/product/1051770602/51006528027,https://s.shopee.com.my/7fZFcDrrud
22158903198,Adjustable Rak Besi Bertingkat Heavy Duty Rak Dapur Buku Display Kitchen Home Office Warehouse Rack,49.00,8k+,Lologa.my,6%,RM2.94,https://shopee.com.my/product/1096120821/22158903198,https://s.shopee.com.my/6q08cgv2bU
27437466437,【yobox mall】Rak dapur rak barang dapur rak besi bertingkat rak dapur keluli tahan karat rak barang dapur kitc,15.98,264,yobox mall,4%,RM0.64,https://shopee.com.my/product/1272369059/27437466437,https://s.shopee.com.my/6fgiQNvfwT
25938519672,Foldable Storage Rack Rak Dapur Serbaguna Kitchen Rack Kitchen Cabinet Shelf Rak Besi Bertingkat折叠架子,55.90,2k+,E.FOUR,4%,RM2.24,https://shopee.com.my/product/1203004735/25938519672,https://s.shopee.com.my/7Acz1Itlva
48809247952,"Rak simpanan rak buku mudah alih bertingkat 2–5; rak simpanan bilik mandi, dapur dan ruang tamu; rak simpanan",8.50,318,Home Tidy Hub,4%,RM0.34,https://shopee.com.my/product/1727158952/48809247952,https://s.shopee.com.my/70JYozuPGZ
12001960173,[FREE SHIPPING] TIGERACK Boltless Rack 2 Level Shelf Rak Besi Bertingkat Rak Barang Rak Dapur Storage Rack Kitchen Rack,66.00,465,Tigerack,13%,RM8.58,https://shopee.com.my/product/316632625/12001960173,https://s.shopee.com.my/6AkRpSxZxQ
18993859550,TTF Rack™️ VITAL RACK H150-240cm/Boltless Rack Shelf Rack Storage Rack Rak Barang Rak Dapur Rak Besi Bertingkat 架子置物架,99.00,1k+,TTF RACK™ Boltless Rack,5%,RM4.95,https://shopee.com.my/product/69566502/18993859550,https://s.shopee.com.my/60R1d9yDIP
40303458912,UPSEN 3-7 Tier Boltless Rack Full Metal Rak Besi Bertingkat Heavy Duty Stainless Steel Kitchen Organizer Storage Rack,39.00,3k+,UPSEN,10%,RM3.90,https://shopee.com.my/product/1557406831/40303458912,https://s.shopee.com.my/6VNIE4wJHW
24852746490,UPSEN Home kitchen Store Storage Rack metal rack heavy duty metal Stainless Shelf bookshelf Warehouse Rak Besi Serbaguna Bertingkat Dapur besi bertingkat 铁架/置物架,64.00,4k+,UPSEN.my,5%,RM3.20,https://shopee.com.my/product/953681174/24852746490,https://s.shopee.com.my/6L3s1lwwcV
49961752514,Microwave Rack Kitchen Organizer Storage Rack Rak Dapur Seasoning Rack Oven Rack Bertingkat Lantai,32.00,96,BM HOME MALL,6%,RM1.92,https://shopee.com.my/product/1726365804/49961752514,https://s.shopee.com.my/5VUl2F07JM
29737326621,"【FREE SHIPPING】ECONOMY BOLTLESS RACK 4 LEVELS, WAREHOUSE RACK, STORAGE RACK, RAK BESI DAPUR RAK BERTINGKAT STOR, 置物架, 货架",67.53,7k+,SSAT Boltless Rack,1%,RM0.68,https://shopee.com.my/product/1522070732/29737326621,https://s.shopee.com.my/5LBKpw0keL
2121038175,(✅Ready Stock) Heavy Duty Boltless Rack Warehouse Store Home Storage Rak Dapur Besi bertingkat,98.88,3k+,ONE BOSS Boltless Rack,7%,RM6.92,https://shopee.com.my/product/27660972/2121038175,https://s.shopee.com.my/5q7bQqyqdS
7266808010,Complete 3-tier onion rack with lid,30.59,348,agusresina.my,1%,RM0.31,https://shopee.com.my/product/344628703/7266808010,https://s.shopee.com.my/5foBEXzTyR
12819589477,[FREE SHIPPING] TIGERACK Boltless Rack 5 Level Shelf Rack Storage Rack Rak Dapur Rak Besi Bertingkat Rak Barang 架子,183.00,1k+,Tigerack,10%,RM18.30,https://shopee.com.my/product/316632625/12819589477,https://s.shopee.com.my/4fve2i3I0G
46357508780,Boltless Rack Shelf Storage Home Kitchen Store RackRak Simpanan  Storage Warehouse Bertingkat Rak Dapur Rak Besi 铁架/货架,39.20,317,Iorenzo,6%,RM2.35,https://shopee.com.my/product/1326806458/46357508780,https://s.shopee.com.my/4qF4F12efJ
53213751530,Boltless Rack Rak Bertingkat Rack Shelf Storage Rack Rak Besi Heavy Duty Rack untuk Gudang Pasar Raya dan Dapur,48.90,18,BMZAR MALL.MY,6%,RM2.93,https://shopee.com.my/product/1440797094/53213751530,https://s.shopee.com.my/50YURK21KM
43156430544,Metal Boltless Rack Dapur Rak Besi Warehouse Bertingkat Rak Home kitchen Store Storage Rack 仓库家用架,38.60,380,M.SUKA,4%,RM1.54,https://shopee.com.my/product/1563277120/43156430544,https://s.shopee.com.my/5Arudd1NzP
20489790040,RACKZONE Black 3 Level Rak Boltless Rack Heavy Duty Rak Besi Bertingkat Rak Dapur Kitchen Rack Shelf Storage Rack 铁架子,92.56,914,Rack-Zone Malaysia,4%,RM3.70,https://shopee.com.my/product/282804171/20489790040,https://s.shopee.com.my/40fxFU5pMC
11039149171,TIGERACK Rak Besi Bertingkat Rack Shelf Rak Dapur Storage Rack Rak Buku Kitchen Rack Rak Serbaguna,56.90,10k+,Tigerack,10%,RM5.69,https://shopee.com.my/product/316632625/11039149171,https://s.shopee.com.my/4AzNRn5C1F
24130841599,🔥Adjustable RACK🔥Metal Boltless Rack Rak Besi Serbaguna Bertingkat Warehouse Kitchen Store Storage Rack Rak Dapur 置物架,62.90,2k+,KuKa Home,4%,RM2.52,https://shopee.com.my/product/959808139/24130841599,https://s.shopee.com.my/4LIne64YgI
29632695120,Heavy Duty Boltless Rack Dual Support Storage Shelf 2-in-1 Rak Besi DIY Home Warehouse 货架 仓库架子,75.90,1k+,HOHOO,4%,RM3.04,https://shopee.com.my/product/1281203528/29632695120,https://s.shopee.com.my/4VcDqP3vLL
26493906459,3/4/5/6Tier Heavy duty full metal shelf （boltless）Adjustable Shelf rack rak besi bertingkat carbon steel rack dapur Balcony warehouse and garageStorage,91.00,619,lyqintu.my,6%,RM5.46,https://shopee.com.my/product/1471980937/26493906459,https://s.shopee.com.my/3LQGSG8Mi8
20279154479,3-6 Tier Metal Boltless Rack Home kitchen Store Storage Rack Warehouse Rak Besi Serbaguna Bertingkat Livin Boltless Shelf Storage White Barang Kasut Dapur Besi 铁架 置物架 橱柜架子,49.00,6k+,Aaron..my,5%,RM2.45,https://shopee.com.my/product/953681380/20279154479,https://s.shopee.com.my/3VjgeZ7jNB
52560941637,MODOFO Adjustable Rak Bertingkat Warehouse Metal Heavy Duty Rack 3/4/5 Tier Rak Dapur 架子置物架,49.00,146,MODOFO Official Shop,7%,RM3.43,https://shopee.com.my/product/988364357/52560941637,https://s.shopee.com.my/3g36qs762E
24844223790,500KG Boltless Rack Dapur Rak Besi Shelf Storage Kitchen Store Rack Storage Warehouse Bertingkat Rak,37.50,695,WoodenArt,1%,RM0.38,https://shopee.com.my/product/1515484572/24844223790,https://s.shopee.com.my/3qMX3B6ShH
29154217965,💖SM💖 4/5 Tier Metal Boltless Rack Adjustable Home Kitchen Store Storage Rack Dapur Rak Besi Serbaguna Bertingkat 铁架置物架,36.80,3k+,SAMEDREAM MALL,1%,RM0.37,https://shopee.com.my/product/1229446947/29154217965,https://s.shopee.com.my/2gAZf2Au44
6972447075,ONEAPPLE Rak Dapur Serbaguna Bertingkat Besi Tahan Karat Kitchen Organizer Storage Rack Spice Rack Steel 调味料,22.79,20k+,oneapple.my,11%,RM2.51,https://shopee.com.my/product/10933605/6972447075,https://s.shopee.com.my/2qTzrLAGj7
10141501471,🐘[FREE SHIPPING] HYPERACK™️ Econ Rack White 4 Levels Boltless Rack Rak Dapur Shelf Kitchen Rak Besi Bertingkat,78.00,1k+,HYPERACK™️ Boltless Rack,10%,RM7.80,https://shopee.com.my/product/35328930/10141501471,https://s.shopee.com.my/30nQ3e9dOA
42952878009,"【FREE SHIPPING】HEAVY DUTY BOLTLESS RACK 4 LEVELS WAREHOUSE RACK, STORAGE RACK RAK BESI RAK DAPUR RAK BERTINGKAT, 置物架, 货架",63.10,256,SSAT Boltless Rack,1%,RM0.63,https://shopee.com.my/product/1522070732/42952878009,https://s.shopee.com.my/3B6qFx903D
27282858991,Rak Dapur Storage Rak Shelf Kitchen Rak Besi Bertingkat Boltless Rack Heavy Duty Rack 置物架,75.90,169,KaiSa Mall,4%,RM3.04,https://shopee.com.my/product/1285927552/27282858991,https://s.shopee.com.my/20usroDRQ0
352566725,1BOSS 🔥 4 Level Boltless Rack Warehouse Store Office File Home Storage Rak Dapur Besi Bertingkat货架铁架,98.88,9k+,ONE BOSS Boltless Rack,7%,RM6.92,https://shopee.com.my/product/27660972/352566725,https://s.shopee.com.my/2BEJ47Co53
23950630660,Boltless Rack Rak Dapur Besi Bertingkat Heavy Duty Full Metal Shelf Shelf Shelf Kitchen Storage Rack,39.99,7k+,UPSEN.my,5%,RM2.00,https://shopee.com.my/product/953681174/23950630660,https://s.shopee.com.my/2LXjGQCAk6
20960249315,TTF Rack™ RAKKU RACK Dark Grey/Heavy Duty Boltless Rack Rak Besi Bertingkat Rak Dapur Kitchen Rack Shelf Storage Rack,128.00,1k+,TTF RACK™ Boltless Rack,5%,RM6.40,https://shopee.com.my/product/69566502/20960249315,https://s.shopee.com.my/2Vr9SjBXP9
47963710576,Kitchen Rack Multipurpose Rak Dapur Bertingkat Apartment Kitchen Storage Organizer 微波炉架 Sturdy Metal,33.90,22,Moko Nest.Store,11%,RM3.73,https://shopee.com.my/product/1860287242/47963710576,https://s.shopee.com.my/1LfC4aFylw
27544629097,5/6T Rak Besi Bertingkat Heavy Duty Adjustable Dapur Serbaguna Kitchen Warehouse Home Rack 置物架,79.00,81,UPSEN,6%,RM4.74,https://shopee.com.my/product/1557406831/27544629097,https://s.shopee.com.my/1VycGtFLQz
23857322186,Boltless Rack Shelf Rack Home Kitchen Store Storage Rack Warehouse Rak Dapur Rak Besi Serbaguna Bertingkat 铁架/置物架,39.90,20k+,NIILOR,4%,RM1.60,https://shopee.com.my/product/452449332/23857322186,https://s.shopee.com.my/1gI2TCEi62
28838902368,Rak Besi Bertingkat Heavy Duty Rack Metal Rack Adjustable Stainless Rack Shelf Warehouse Rak Dapur铁架,47.33,407,Rackopia Malaysia,4%,RM1.89,https://shopee.com.my/product/1583058645/28838902368,https://s.shopee.com.my/1qbSfVE4l5
43878728033,4/5 Level Storage Rack Boltless Rak Besi Bertingkat Dapur Home Organizer Steel Metal Shelf Kitchen Shelve 架子 货架,121.99,1k+,Knight-6,11%,RM13.42,https://shopee.com.my/product/1284643210/43878728033,https://s.shopee.com.my/gPVHMIW7s
55308476256,Boltless Rack Dapur Rak Besi Shelf Storage Kitchen Store Rack Storage Warehouse Bertingkat Rak,86.24,89,BMZAR MALL.MY,4%,RM3.45,https://shopee.com.my/product/1440797094/55308476256,https://s.shopee.com.my/qivTfHsmv
29377489877,TTF Rack™️ EVITAL RACK 5 Level H150-240cm/Boltless Rack Shelf Rack Storage Rack Rak Barang Rak Dapur Rak Besi Bertingkat,169.00,37,TTF RACK™ Boltless Rack,5%,RM8.45,https://shopee.com.my/product/69566502/29377489877,https://s.shopee.com.my/112LfyHFRy
22162248234,UPSEN 3 Tier 50*30*60cm metal rack heavy duty metal rack Boltless Home kitchen Store Storage bookshelf Warehouse Rak Besi Serbaguna Bertingkat Dapur besi bert,39.90,853,UPSEN.my,5%,RM2.00,https://shopee.com.my/product/953681174/22162248234,https://s.shopee.com.my/1BLlsHGc71
22446186061,RACKZONE Signature YB 3 Level Boltless Rack Heavy Duty Rak Besi Bertingkat Rak Dapur Kitchen Rack Shelf Storage Rack 铁架子,92.56,521,Rack-Zone Malaysia,4%,RM3.70,https://shopee.com.my/product/282804171/22446186061,https://s.shopee.com.my/19oU8L3To
16668102878,🐘[FREE SHIPPING] HYPERACK™️ Econ Rack Black 4 Levels Boltless Rack Rak Dapur Shelf Kitchen Rak Besi Bertingkat,78.00,2k+,HYPERACK™️ Boltless Rack,10%,RM7.80,https://shopee.com.my/product/35328930/16668102878,https://s.shopee.com.my/BTEgRKQ8r
25578684058,TTF Rack™️EASY RACK H150-210cm 5Level /Boltless Rak Besi Bertingkat Dapur Home Organizer Steel Metal Shelf Kitchen Shelf,123.00,338,TTF RACK™ Boltless Rack,5%,RM6.15,https://shopee.com.my/product/69566502/25578684058,https://s.shopee.com.my/LmeskJmnu
41900080182,Boltless Rack Heavy Duty Metal Rack Adjustable Large Capacity  Shelf Rack Rak Besi Bertingkat Rak Dapur,170.70,624,Iorenzo,6%,RM10.24,https://shopee.com.my/product/1326806458/41900080182,https://s.shopee.com.my/W6553J9Sx
11754910481,HYPERMORE Value Rack Rak Besi Bertingkat Rack Shelf Rack Rak Dapur Storage Rack Rak Buku Kitchen Rack Rak Serbaguna,47.89,5k+,Hypermore Boltless Rack,10%,RM4.79,https://shopee.com.my/product/386734072/11754910481,https://s.shopee.com.my/9zxAOVizBo
47114667070,2/3Layers Boleh Tarik keluar Kitchen Rack Ketinggian boleh laras Oven Shelf besi bertingkat Dapur rak Kitchen Spice Rack,52.45,12,Panda Goodies Shop,1%,RM0.52,https://shopee.com.my/product/1884886243/47114667070,https://s.shopee.com.my/AAGaaoiLqr
50213359839,Microwave Rack Rak Dapur Bertingkat Sturdy Metal Multipurpose Storage Rack Household Use 微波炉架,34.90,25,Homy Max Home,6%,RM2.09,https://shopee.com.my/product/1860274610/50213359839,https://s.shopee.com.my/AKa0n7hiVu
